IDX,LV,UnitATK,UnitSPD,UnitCost,UnitInsCost,EPICUnitATK,EPICUnitSPD,EPICUnitCost,EPICUnitSkill1,EPICUnitSkill2,EPICUnitSkill3,EPICUnitInsCost,,CastleHp,CastleCost,Stage,EnemyATK,EnemyMSPD,EnemyHp,EnemyCoin,EnemySpawn,EnemyCool,,Day,Quset
1,1,10,1,10,0,100,0.5,50,20,5,0.5,10000,,"1,000",500,1,50,1,10,2,10,1,,100,100
2,2,20,0.99,15,100,150,0.5,100,40,10,0.6,1000000,,"1,200",600,2,50,1,10,2,5마리씩 추가 1000이상 불가,1,10스테이지 1/2감소,1000,200
3,3,30,0.98,20,400,300,0.5,200,60,15,0.7,100000000,,"1,400",700,3,50,1,10,2,,1,,1500,500
4,4,40,0.97,30,"1,600",550,0.5,400,80,20,0.8,0,,"1,600",800,4,50,1,10,2,,1,,2250,1000
5,5,60,0.96,40,"6,400",900,0.4,800,100,25,0.9,,,"3,200","1,600",5,60,1.01,12,3,,1,,3375,1500
6,6,80,0.95,55,"25,600",1350,0.4,"1,600",120,30,1,,,"3,800","1,900",6,60,1.01,12,3,,1,,5062,3000
7,7,100,0.94,70,"102,400",1900,0.4,"3,200",140,35,1.1,,,"4,500","2,250",7, 1.2배씩 추가됨 ,0.01씩 추가됨,12,3,,1,,7593,5000
8,8,120,0.93,90,"409,600",2550,0.4,"6,400",160,40,1.2,,,"5,400","2,700",8,,,12,3,,1,,11389,10000
9,9,140,0.92,120,"819,200",3300,0.4,"12,800",180,45,1.3,,,"6,400","3,200",9,,,12,3,,1,,17083,0
10,10,170,0.91,150,"1,638,400",4150,0.3,"25,600",200,50,1.4,,,"12,800","6,400",10,,,14,3,,0.95,,25624,
11,11,200,0.9,190,"3,276,800",5100,0.3,"51,200",220,50,1.5,,,"15,300","7,650",11,,,14,3,,0.95,,38436,
12,12,230,0.89,240,"6,553,600",6150,0.3,"102,400",240,55,1.6,,,"18,300","9,150",12,,,14,3,,0.95,,57654,
13,13,260,0.88,310,"13,107,200",7300,0.3,"204,800",260,55,1.7,,,"21,900","10,950",13,,,14,3,,0.95,,86481,
14,14,290,0.87,400,"26,214,400",8550,0.3,"409,600",280,60,1.8,,,"26,200","13,100",14,,,14,3,,0.95,,129721,
15,15,330,0.86,520,,9900,0.2,"819,200",300,60,1.9,,,"52,400","26,200",15,,,16,4,,0.95,,194581,
16,16,370,0.85,670,,11350,0.2,"1,638,400",320,65,2,,,"62,800","31,400",16,,,16,4,,0.95,,291871,
17,17,410,0.84,870,,12900,0.2,"3,276,800",340,65,2.1,,,"75,300","37,650",17,,,16,4,,0.95,,437806,
18,18,450,0.83,"1,130",,14550,0.2,"6,553,600",360,70,2.2,,,"90,300","45,150",18,,,16,4,,0.95,,656709,
19,19,490,0.82,"1,460",,16300,0.2,"13,107,200",380,70,2.3,,,"108,300","54,150",19,,,16,4,,0.95,,985063,
20,20,540,0.81,"1,890",,18150,0.1,"26,214,400",400,70,2.4,,,"216,600","108,300",20,,,19,4,,0.9,,1477594,
21,21,590,0.8,"2,450",,,,,,,,,,"259,900","129,950",21,,,19,4,,0.9,,2216391,
22,22,640,0.79,"3,180",,,,,,,,,,"311,800","155,900",22,,,19,4,,0.9,,3324586,
23,23,690,0.78,"4,130",,,,,,,,,,"374,100","187,050",23,,,19,4,,0.9,,4986879,
24,24,740,0.77,"5,360",,,,,,,,,,"448,900","224,450",24,,,19,4,,0.9,,7480318,
25,25,800,0.76,"6,960",,,,,,,,,,"897,800","448,900",25,,,22,5,,0.9,,11220477,
26,26,860,0.75,"9,040",,,,,,,,,,"1,077,300","538,650",26,,,22,5,,0.9,,16830715,
27,27,920,0.74,"11,750",,,,,,,,,,"1,292,700","646,350",27,,,22,5,,0.9,,25246072,
28,28,980,0.73,"15,270",,,,,,,,,,"1,551,200","775,600",28,,,22,5,,0.9,,37869108,
29,29,1040,0.72,"19,850",,,,,,,,,,"1,861,400","930,700",29,,,22,5,,0.9,,56803662,
30,30,1110,0.71,"25,800",,,,,,,,,,"3,722,800","1,861,400",30,,,26,6,,0.85,,85205493,
31,31,1180,0.7,"33,540",,,,,,,,,,"4,467,300","2,233,650",31,,,26,6,,0.85,,127808239,
32,32,1250,0.69,"43,600",,,,,,,,,,"5,360,700","2,680,350",32,,,26,6,,0.85,,,
33,33,1320,0.68,"56,680",,,,,,,,,,"6,432,800","3,216,400",33,,,26,6,,0.85,,,
34,34,1390,0.67,"73,680",,,,,,,,,,"7,719,300","3,859,650",34,,,26,6,,0.85,,,
35,35,1470,0.66,"95,780",,,,,,,,,,"15,438,600","7,719,300",35,,,31,7,,0.85,,,
36,36,1550,0.65,"124,510",,,,,,,,,,"18,526,300","9,263,150",36,,,31,7,,0.85,,,
37,37,1630,0.64,"161,860",,,,,,,,,,"22,231,500","11,115,750",37,,,31,7,,0.85,,,
38,38,1710,0.63,"210,410",,,,,,,,,,"26,677,800","13,338,900",38,,,31,7,,0.85,,,
39,39,1790,0.62,"273,530",,,,,,,,,,"32,013,300","16,006,650",39,,,31,7,,0.85,,,
40,40,1880,0.61,"355,580",,,,,,,,,,"64,026,600","32,013,300",40,,,37,9,,0.8,,,
41,41,1970,0.6,"462,250",,,,,,,,,,"76,831,900","38,415,950",41,,,37,9,,0.8,,,
42,42,2060,0.59,"600,920",,,,,,,,,,"92,198,200","46,099,100",42,,,37,9,,0.8,,,
43,43,2150,0.58,"781,190",,,,,,,,,,"110,637,800","55,318,900",43,,,37,9,,0.8,,,
44,44,2240,0.57,"1,015,540",,,,,,,,,,"132,765,300","66,382,650",44,,,37,9,,0.8,,,
45,45,2340,0.56,"1,320,200",,,,,,,,,,"265,530,600","132,765,300",45,,,44,11,,0.8,,,
46,46,2440,0.55,"1,716,260",,,,,,,,,,"318,636,700","159,318,350",46,,,44,11,,0.8,,,
47,47,2540,0.54,"2,231,130",,,,,,,,,,"382,364,000","191,182,000",47,,,44,11,,0.8,,,
48,48,2640,0.53,"2,900,460",,,,,,,,,,"458,836,800","229,418,400",48,,,44,11,,0.8,,,
49,49,2740,0.52,"3,770,590",,,,,,,,,,"550,604,100","275,302,050",49,,,44,11,,0.8,,,
50,50,2850,0.51,"4,901,760",,,,,,,,,,"1,101,208,200","550,604,100",50,,,52,13,,0.75,,,
,,,,,,,,,,,,,,,,51,,,52,13,,0.75,,,
,,,,,,,,,,,,,,,,52,,,52,13,,0.75,,,
,,,,,,,,,,,,,,,,53,,,52,13,,0.75,,,
,,,,,,,,,,,,,,,,54,,,52,13,,0.75,,,
,,,,,,,,,,,,,,,,55,,,62,15,,0.75,,,
,,,,,,,,,,,,,,,,56,,,62,15,,0.75,,,
,,,,,,,,,,,,,,,,57,,,62,15,,0.75,,,
,,,,,,,,,,,,,,,,58,,,62,15,,0.75,,,
,,,,,,,,,,,,,,,,59,,,62,15,,0.75,,,
,,,,,,,,,,,,,,,,60,,,74,18,,0.7,,,
,,,,,,,,,,,,,,,,61,,,74,18,,0.7,,,
,,,,,,,,,,,,,,,,62,,,74,18,,0.7,,,
,,,,,,,,,,,,,,,,63,,,74,18,,0.7,,,
,,,,,,,,,,,,,,,,64,,,74,18,,0.7,,,
,,,,,,,,,,,,,,,,65,,,88,22,,0.7,,,
,,,,,,,,,,,,,,,,66,,,88,22,,0.7,,,
,,,,,,,,,,,,,,,,67,,,88,22,,0.7,,,
,,,,,,,,,,,,,,,,68,,,88,22,,0.7,,,
,,,,,,,,,,,,,,,,69,,,88,22,,0.7,,,
,,,,,,,,,,,,,,,,70,,,105,26,,0.65,,,
,,,,,,,,,,,,,,,,71,,,105,26,,0.65,,,
,,,,,,,,,,,,,,,,72,,,105,26,,0.65,,,
,,,,,,,,,,,,,,,,73,,,105,26,,0.65,,,
,,,,,,,,,,,,,,,,74,,,105,26,,0.65,,,
,,,,,,,,,,,,,,,,75,,,126,31,,0.65,,,
,,,,,,,,,,,,,,,,76,,,126,31,,0.65,,,
,,,,,,,,,,,,,,,,77,,,126,31,,0.65,,,
,,,,,,,,,,,,,,,,78,,,126,31,,0.65,,,
,,,,,,,,,,,,,,,,79,,,126,31,,0.65,,,
,,,,,,,,,,,,,,,,80,,,151,37,,0.6,,,
,,,,,,,,,,,,,,,,81,,,151,37,,0.6,,,
,,,,,,,,,,,,,,,,82,,,151,37,,0.6,,,
,,,,,,,,,,,,,,,,83,,,151,37,,0.6,,,
,,,,,,,,,,,,,,,,84,,,151,37,,0.6,,,
,,,,,,,,,,,,,,,,85,,,181,45,,0.6,,,
,,,,,,,,,,,,,,,,86,,,181,45,,0.6,,,
,,,,,,,,,,,,,,,,87,,,181,45,,0.6,,,
,,,,,,,,,,,,,,,,88,,,181,45,,0.6,,,
,,,,,,,,,,,,,,,,89,,,181,45,,0.6,,,
,,,,,,,,,,,,,,,,90,,,217,54,,0.55,,,
,,,,,,,,,,,,,,,,91,,,217,54,,0.55,,,
,,,,,,,,,,,,,,,,92,,,217,54,,0.55,,,
,,,,,,,,,,,,,,,,93,,,217,54,,0.55,,,
,,,,,,,,,,,,,,,,94,,,217,54,,0.55,,,
,,,,,,,,,,,,,,,,95,,,260,65,,0.55,,,
,,,,,,,,,,,,,,,,96,,,260,65,,0.55,,,
,,,,,,,,,,,,,,,,97,,,260,65,,0.55,,,
,,,,,,,,,,,,,,,,98,,,260,65,,0.55,,,
,,,,,,,,,,,,,,,,99,,,260,65,,0.55,,,
,,,,,,,,,,,,,,,,100,,,312,78,,0.5,,,
,,,,,,,,,,,,,,,,101,,,312,78,,0.5,,,
,,,,,,,,,,,,,,,,102,,,312,78,,0.5,,,
,,,,,,,,,,,,,,,,103,,,312,78,,0.5,,,
,,,,,,,,,,,,,,,,104,,,312,78,,0.5,,,
,,,,,,,,,,,,,,,,105,,,374,93,,0.5,,,
,,,,,,,,,,,,,,,,106,,,374,93,,0.5,,,
,,,,,,,,,,,,,,,,107,,,374,93,,0.5,,,
,,,,,,,,,,,,,,,,108,,,374,93,,0.5,,,
,,,,,,,,,,,,,,,,109,,,374,93,,0.5,,,
,,,,,,,,,,,,,,,,110,,,448,112,,0.45,,,
,,,,,,,,,,,,,,,,111,,,448,112,,0.45,,,
,,,,,,,,,,,,,,,,112,,,448,112,,0.45,,,
,,,,,,,,,,,,,,,,113,,,448,112,,0.45,,,
,,,,,,,,,,,,,,,,114,,,448,112,,0.45,,,
,,,,,,,,,,,,,,,,115,,,537,134,,0.45,,,
,,,,,,,,,,,,,,,,116,,,537,134,,0.45,,,
,,,,,,,,,,,,,,,,117,,,537,134,,0.45,,,
,,,,,,,,,,,,,,,,118,,,537,134,,0.45,,,
,,,,,,,,,,,,,,,,119,,,537,134,,0.45,,,
,,,,,,,,,,,,,,,,120,,,644,161,,0.4,,,
,,,,,,,,,,,,,,,,121,,,644,161,,0.4,,,
,,,,,,,,,,,,,,,,122,,,644,161,,0.4,,,
,,,,,,,,,,,,,,,,123,,,644,161,,0.4,,,
,,,,,,,,,,,,,,,,124,,,644,161,,0.4,,,
,,,,,,,,,,,,,,,,125,,,772,193,,0.4,,,
,,,,,,,,,,,,,,,,126,,,772,193,,0.4,,,
,,,,,,,,,,,,,,,,127,,,772,193,,0.4,,,
,,,,,,,,,,,,,,,,128,,,772,193,,0.4,,,
,,,,,,,,,,,,,,,,129,,,772,193,,0.4,,,
,,,,,,,,,,,,,,,,130,,,926,231,,0.35,,,
,,,,,,,,,,,,,,,,131,,,926,231,,0.35,,,
,,,,,,,,,,,,,,,,132,,,926,231,,0.35,,,
,,,,,,,,,,,,,,,,133,,,926,231,,0.35,,,
,,,,,,,,,,,,,,,,134,,,926,231,,0.35,,,
,,,,,,,,,,,,,,,,135,,,1111,277,,0.35,,,
,,,,,,,,,,,,,,,,136,,,1111,277,,0.35,,,
,,,,,,,,,,,,,,,,137,,,1111,277,,0.35,,,
,,,,,,,,,,,,,,,,138,,,1111,277,,0.35,,,
,,,,,,,,,,,,,,,,139,,,1111,277,,0.35,,,
,,,,,,,,,,,,,,,,140,,,1333,333,,0.3,,,
,,,,,,,,,,,,,,,,141,,,1333,333,,0.3,,,
,,,,,,,,,,,,,,,,142,,,1333,333,,0.3,,,
,,,,,,,,,,,,,,,,143,,,1333,333,,0.3,,,
,,,,,,,,,,,,,,,,144,,,1333,333,,0.3,,,
,,,,,,,,,,,,,,,,145,,,1599,399,,0.3,,,
,,,,,,,,,,,,,,,,146,,,1599,399,,0.3,,,
,,,,,,,,,,,,,,,,147,,,1599,399,,0.3,,,
,,,,,,,,,,,,,,,,148,,,1599,399,,0.3,,,
,,,,,,,,,,,,,,,,149,,,1599,399,,0.3,,,
,,,,,,,,,,,,,,,,150,,,1918,479,,0.25,,,
,,,,,,,,,,,,,,,,151,,,1918,479,,0.25,,,
,,,,,,,,,,,,,,,,152,,,1918,479,,0.25,,,
,,,,,,,,,,,,,,,,153,,,1918,479,,0.25,,,
,,,,,,,,,,,,,,,,154,,,1918,479,,0.25,,,
,,,,,,,,,,,,,,,,155,,,2301,575,,0.25,,,
,,,,,,,,,,,,,,,,156,,,2301,575,,0.25,,,
,,,,,,,,,,,,,,,,157,,,2301,575,,0.25,,,
,,,,,,,,,,,,,,,,158,,,2301,575,,0.25,,,
,,,,,,,,,,,,,,,,159,,,2301,575,,0.25,,,
,,,,,,,,,,,,,,,,160,,,2761,690,,0.2,,,
,,,,,,,,,,,,,,,,161,,,2761,690,,0.2,,,
,,,,,,,,,,,,,,,,162,,,2761,690,,0.2,,,
,,,,,,,,,,,,,,,,163,,,2761,690,,0.2,,,
,,,,,,,,,,,,,,,,164,,,2761,690,,0.2,,,
,,,,,,,,,,,,,,,,165,,,3313,828,,0.2,,,
,,,,,,,,,,,,,,,,166,,,3313,828,,0.2,,,
,,,,,,,,,,,,,,,,167,,,3313,828,,0.2,,,
,,,,,,,,,,,,,,,,168,,,3313,828,,0.2,,,
,,,,,,,,,,,,,,,,169,,,3313,828,,0.2,,,
,,,,,,,,,,,,,,,,170,,,3975,993,,0.15,,,
,,,,,,,,,,,,,,,,171,,,3975,993,,0.15,,,
,,,,,,,,,,,,,,,,172,,,3975,993,,0.15,,,
,,,,,,,,,,,,,,,,173,,,3975,993,,0.15,,,
,,,,,,,,,,,,,,,,174,,,3975,993,,0.15,,,
,,,,,,,,,,,,,,,,175,,,4770,1192,,0.15,,,
,,,,,,,,,,,,,,,,176,,,4770,1192,,0.15,,,
,,,,,,,,,,,,,,,,177,,,4770,1192,,0.15,,,
,,,,,,,,,,,,,,,,178,,,4770,1192,,0.15,,,
,,,,,,,,,,,,,,,,179,,,4770,1192,,0.15,,,
,,,,,,,,,,,,,,,,180,,,5724,1431,,0.1,,,
,,,,,,,,,,,,,,,,181,,,5724,1431,,0.1,,,
,,,,,,,,,,,,,,,,182,,,5724,1431,,0.1,,,
,,,,,,,,,,,,,,,,183,,,5724,1431,,0.1,,,
,,,,,,,,,,,,,,,,184,,,5724,1431,,0.1,,,
,,,,,,,,,,,,,,,,185,,,6868,1717,,0.1,,,
,,,,,,,,,,,,,,,,186,,,6868,1717,,0.1,,,
,,,,,,,,,,,,,,,,187,,,6868,1717,,0.1,,,
,,,,,,,,,,,,,,,,188,,,6868,1717,,0.1,,,
,,,,,,,,,,,,,,,,189,,,6868,1717,,0.1,,,
,,,,,,,,,,,,,,,,190,,,8241,2060,,0.05,,,
,,,,,,,,,,,,,,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,-0.1,,,
,,,,,,,,,,,,,,,,,,,,,,-0.1,,,
